,column_1,column_2
150,1.1969944387477165,0.3072520688888295
151,1.0536055100446557,-1.2484743885214198
152,-0.6911895791257605,-1.625412516968837
153,1.6150972524900546,-0.44662418800600495
154,-0.9145454103747589,-0.11149192471366491
155,-0.8232039053115111,-1.1247701481854946
156,1.0956570708662265,0.005701566130895709
157,0.6854820103935289,1.387008471377749
158,-0.8545702334653056,0.09513870388069197
159,-0.6587891961976651,-0.25986847891160275
160,0.3976700982131066,-0.3880274425837246
161,0.5627741771764866,1.045708129619906
162,-0.5643455268115145,1.0645550360422769
163,-0.4909276378361493,0.4868116864401446
164,-0.11522106984014893,0.3867517468886484
165,-1.5994343558867339,-0.6710737099451488
166,0.3404524007017891,0.4892103836211736
167,0.759933954143195,-1.4605877535295573
168,1.078422824627878,-0.5192704454885981
169,-0.14520865829487556,0.43164165127647713
170,-0.5174683770432061,-0.7416639412725742
171,0.7826831591778153,1.3626788285415976
172,1.3476217508708837,0.29011851759576507
173,-0.41130542021497857,0.39017845714726124
174,-0.16175353468369025,-1.3509330252539449
175,-1.3526399497535813,-1.1035245445820947
176,-1.1699569396270857,-0.9500079249962375
177,0.8385221169900648,-0.40995838823884706
178,-0.8249273299353459,1.3294397390330528
179,0.18327607500804952,-0.38220203514408274
180,-1.23096617131084,-0.07996619033442638
181,-0.7945950565558524,0.4011439299748225
182,-1.6900864911004476,1.043309432438877
183,0.22119141673241652,0.42033350742305464
184,1.2069903015659587,-0.40618900695437293
185,-0.7770161253927367,0.3415191714749583
186,-1.3726316753900658,0.27195695322511676
187,-1.3409206623115042,0.8308533964048781
188,0.9202124441598374,-1.654196883141185
189,1.6902385660892547,0.05847290411353412
190,-1.3281673200951263,1.063527022964693
191,1.6426720464714124,-0.6080222411866718
192,1.2483524925379954,-0.7786724120655933
193,-0.20621788997862975,1.657718581808167
194,1.6636978268821978,0.6783647898966048
195,-1.5422166583754164,1.2749550459211079
196,1.0239626065146963,-1.0767962045649142
197,-0.5529709242942044,1.6614879630926411
198,0.873679979316296,-1.2519010987800325
199,-0.13900432964907006,-1.1562958825647331
200,-1.5167099739426604,-0.22251733709272234
201,0.18913571872908805,-1.2022138000301459
202,-0.06593112559847182,0.3192455547939746
203,0.43144922084026993,0.15476346238055616
204,0.5762168892423986,-0.6625069342986166
205,0.1694886780173706,0.7098905242758433
206,-1.6773331488840697,1.0354279988440673
207,1.5761478559913866,-1.6233564908136693
208,-0.4905829529113823,0.27743968963889737
209,-1.0951603109526526,0.16607160623397868
210,-1.1527226933887371,-1.3951375875900511
211,1.556500815279669,1.0450227875681832
212,-1.4656966050771485,0.030373879992908474
213,1.2614505196791403,-1.4259779799175671
214,-0.6443124293574521,1.6477811220581895
215,0.24773215593947343,-0.7217890217726195
216,-1.2723283622828767,-1.6110203338826627
217,1.6561147585373244,0.6602032255259564
218,0.8202538159774153,-1.5722985079603373
219,1.5375431444174856,0.8668338541203134
220,0.26151955293015233,-1.4777213048226217
221,1.5530539660319995,-1.1329942528061656
222,0.31356697656996524,0.09308267772552424
223,-0.42785029660379326,-0.13787759370498412
224,0.5114161233862077,1.0045876065165513
225,1.3490004905699515,0.5251908413366089
226,-1.6931886554233504,1.077919206050867
227,-1.4363983864719556,0.4826996341298091
228,0.47591357613520946,-1.5863480200206501
229,0.013346407097931926,0.21918561524247837
230,0.13639892523974123,-0.0412443644121008
231,1.4003585443602304,1.2084768669040178
232,0.16156092474773023,1.5343570124981032
233,0.7113333797510518,0.3627647750783582
234,0.5262375751511874,-1.244019665185223
235,-1.228553376837471,-0.20846782503240952
236,-1.405376743242928,-0.6933473266261325
237,1.4737764333355956,-1.337911526271216
238,0.862305376798986,0.9823139898355676
239,0.8754034039401309,-1.3091271600988679
240,-1.4332962221490528,-0.5662163760315946
241,0.4800497952324131,-1.0202554852978016
242,0.6454985591205601,1.324985015696856
243,-0.8945536847382745,0.9007582856805809
244,0.6620434355093747,1.2156729584471049
245,1.281442245315625,-0.7659935841087258
246,1.165628110593922,1.034057314740622
247,0.8588585275513162,-0.2722046358426092
248,0.3139116614947322,-1.3965082716934962
249,0.7747554059081748,-1.3800600624521544
250,-1.3412653472362712,0.5608286280261828
251,1.6568041283868582,0.08828528336346621
252,-1.6135664378021797,-1.4612730955812798
253,-0.42922903630286113,1.2352052069211983
254,-1.0231211616763554,1.3760429985501879
255,-0.05490120800592869,1.2057354986971276
256,1.506521501188458,-1.5973134928482113
257,-0.6163929504513274,0.229465746018317
258,-0.8859365616191002,1.4562280186017293
259,-0.6587891961976651,-0.27357531994605433
260,-0.35925799657516566,0.13386052980301755
261,0.6137875460419986,1.4133941403690684
262,1.293161532757702,0.8349654487152136
263,1.154942877926146,0.986426042145903
264,0.316669140892868,-0.40516099387678906
265,1.0546395648189568,0.5611712990520442
266,-1.533944220181009,-1.22722878491802
267,-1.078615434563838,-0.12005870036019713
268,-1.5011991523281465,-1.120658095875159
269,-1.3626358125718234,-0.27528867507536076
270,0.10916881618315037,0.5673393775175474
271,-1.6714735051630312,0.427872269992003
272,0.10261980261257789,-0.25130170326507056
273,1.091176166844256,-1.41878188837448
274,1.3786433940999112,-0.03713231210176534
275,-1.7121463262855339,-0.25712711070471245
276,-1.546697562397387,1.1862032502230342
277,0.5613954374774187,-1.4242646247882607
278,-1.4395005507948584,-0.2728899778943317
279,1.531683500696447,0.06978104796695664
280,-0.4264715569047254,-0.969540173470331
281,1.2607611498296065,1.006643632671719
282,-0.15003424724161318,0.40799735049204827
283,-1.0713770511437315,1.5144820929981484
284,0.061257611640541144,-0.456218976730121
285,-0.055245892930695664,1.5991218363858866
286,-0.3361641066157785,-1.5836066518137597
287,-0.11211890551724618,-0.06728736237755871
288,0.14467136343414858,-0.9661134632117181
289,-0.29618065534280963,-0.9715961996254987
290,-0.835957247527889,-0.9781069491168632
291,-0.08626753615972321,1.3685042359812396
292,0.9470978682916612,0.7187999709482368
293,0.975362032122553,-1.577781244374118
294,-0.4464632825412098,-0.4010489415664536
295,-0.7794289198661055,-0.1711166832135291
296,1.1849304663808724,0.8483296187238039
297,-0.18691553419167928,1.5466931694291095
298,1.091176166844256,-0.9359584129359247
299,-1.6046046297582384,1.7032938282477184
300,1.4655039951411883,0.1061041767082532
301,1.1135806869541092,1.5854149953514352
302,-1.027257380773559,-1.2039271551594521
303,1.6826554977443813,-0.4603310290404565
304,1.3986351197363955,-0.7396079151174065
305,-0.8842131369952653,-0.3157238561269928
306,1.6502551148162858,0.40902536356963215
307,-0.7918375771577165,-0.6357785942814361
308,-0.5991587042129788,0.6900156047758886
309,1.6671446761298674,1.3685042359812396
310,-0.5150555825698374,0.47858758181947364
311,-1.280600800477284,-1.6418607262101788
312,0.4914243977497232,0.8517563289824167
313,-0.03525416729421124,0.4395230848712868
314,-1.5356676448048439,0.48818237054358976
315,-0.25585251914507384,-0.6265264765831814
316,1.141844850785001,-0.6018541627211685
317,-1.1547908029373388,-0.4161264667043503
318,1.0884186874461201,0.08245987592382431
319,-0.8538808636157716,-1.6572809223739366
320,-0.5288429795605163,1.4171635216535425
321,-0.8176889465152395,-0.326689328954554
322,-1.457768851807508,0.4686501220694963
323,0.21705519763521286,1.1186970581283604
324,1.4234524343196178,-1.1871362748922492
325,1.1494279191298742,0.09068398054449522
326,-0.8587064525625093,-0.9400704652462601
327,0.6679030792304133,1.2413732853867017
328,-1.4722456186477209,1.2646749151452692
329,-0.27618892970632525,0.7626618622584818
330,-1.5005097824786127,-0.46684177853182096
331,-0.621563224322832,-1.3684092475728706
332,-0.3640835855219033,-0.9061460336859927
333,1.508244925812293,0.8072090956204492
334,0.5427824515400022,0.020779091268792398
335,-1.32885668994466,-0.06009127083447166
336,-0.7959737962549203,0.18183447342359793
337,-1.1485864742915335,-0.7125369040743648
338,1.6771405389481098,-0.329088026135583
339,-0.7818417143394744,0.9357107303184323
340,1.2538674513342671,1.1145850058180249
341,1.4903213097244103,0.8106358058790621
342,-1.672852244862099,0.7400455745516367
343,0.9267614577304099,-0.19681701015312572
344,0.30460516852602393,0.1568194885357239
345,-1.0617258732502564,1.4229889290931843
346,0.9874260044893971,-1.5836066518137597
347,1.6378464575246747,-0.1529551188428808
348,-1.4543220025598382,-1.460245082503696
349,-0.3699432292429418,0.959012360077
350,-1.470866878948653,-0.5908886898936073
351,-1.0496619008834123,-0.41989584798882446
352,0.6041363681485233,0.33637910608703897
353,0.1619056096724972,-1.3529890514091127
354,1.2328416709234817,1.2766684010504143
355,1.2311182462996468,0.17909310521670763
356,0.4859094389534516,-0.3921394948940601
357,-0.772879906295533,0.04476606307908258
358,-1.1503098989153682,-1.132308910754443
359,-1.317137402502583,-1.0058633022116277
360,-1.1937401994360068,0.003302868949866691
361,0.9150421702883328,-0.7152782722812551
362,0.8174963365792794,-1.098041808168314
363,-1.6387284373101687,-1.2118085887542618
364,1.0056943055020466,0.16264489597536577
365,-1.699737668993923,-0.14061896191187442
366,1.0694610165839367,-1.2813708070041034
367,-0.9852058199519883,1.3544547239209268
368,-1.6638904368181577,-1.665847698020469
369,1.5209982680286709,-1.2566984931420906
370,-1.3971043050485208,-0.882844403927425
371,0.49693935654599475,-1.0761108625131917
372,-0.787011988210979,0.6811061581034951
373,0.47108798718847184,1.0604429837319413
374,-1.5549700005917944,0.5066866059400993
375,0.9953537577590374,-1.0528092327546241
376,-1.4750030980458566,1.1964833809988729
377,-1.0510406405824801,-0.39419552104922784
378,-0.7125600444613128,-0.8180795800396415
379,-1.446394249290198,1.5898697186876318
380,0.38526144092149556,0.09890808516516615
381,1.6778299087976436,-0.672444394048594
382,-0.49851070618102267,-1.0312209581253629
383,1.4641252554421205,1.2170436425505502
384,0.6451538741957931,0.4402084269230094
385,1.7012684836817977,0.3446032107077099
386,-0.3754581880392134,-0.45039356929047913
387,1.2886806287357313,1.7015804731184119
388,0.1567353358009926,1.5357276966015483
389,-0.36029205134946657,0.00981361844123117
390,-0.6391421554859475,0.8616937887323941
391,0.06194698149007509,0.282922426052678
392,-0.21759249249593984,-0.9164261644618313
393,-0.9090304515784873,-0.6422893437728006
394,1.4882532001758086,0.2304937590959009
395,0.17396958203934126,-1.1360782920389172
396,1.710919661575273,-1.3050151077885324
397,-0.913856040525225,0.03928332666530197
398,-0.08109726228821862,-0.4308613208163857
399,0.595174560104582,-1.3255753693402097
400,0.6358473812270848,-1.4266633219692897
401,1.3207363267390597,-0.8280170397896189
402,-1.180986857219629,-1.4760079496933152
403,1.621646266060627,-0.2547284135236835
404,-1.5746170413035119,-1.4718958973829797
405,0.8030195697390666,-0.8348704603068446
406,-1.1279053788055151,0.8863661025944068
407,-1.255783485894062,-0.6258411345314587
408,1.6688681007537023,-0.4120144143940148
409,-0.31100210710778947,0.5868716259916408
410,-0.8542255485405387,-0.2509590322392093
411,-1.3367844432143006,0.8123491610083685
412,1.1628706311957862,0.6173693472932954
413,-0.8194123711390744,1.0666110621974445
414,-1.396414935198987,0.03105922204463105
415,-1.7314486820724844,1.0703804434819186
416,0.5541570540573123,1.2177289846022727
417,1.6009651705746086,1.0522188791112703
418,-0.9455670536037865,1.2663882702745757
419,0.5362334379694297,-1.6545395541670465
420,-0.9366052455598451,0.6612312386035404
421,-1.5391144940525137,0.8963035623443842
422,0.9970771823828724,-0.7190476535657292
423,1.1597684668728834,-0.5617616526953978
424,0.0023164895053887965,0.8020690302325298
425,0.7513168310240207,-0.3863140874544182
426,-0.4764508709959364,1.282151137464195
427,0.8240453501498519,-1.3670385634694255
428,-1.028980805397394,0.28840516246645864
429,0.4483387821538516,1.67450946207537
430,1.089797427145188,1.2352052069211983
431,1.6406039369228105,-0.3616417735924054
432,1.4344823519121608,-1.2220887195301005
433,-1.1947742542103077,0.08520124413071462
434,-0.16209821960845724,1.2249250761453598
435,-1.1165307762882049,0.47379018745741563
436,0.8585138426265493,1.6995244469632442
437,0.6258515184088426,0.2236403385786751
438,-1.2840476497249538,0.5669967064916861
439,0.14605010313321645,0.16881297444086898
440,0.5207226163549159,-0.7043127994536938
441,-0.190362383439349,0.8003556751032235
442,1.1449470151079038,0.3158188445353617
443,-1.3088649643081758,0.3360364350611777
444,-0.49540854185811994,-0.6090502542642556
445,-0.481621144867441,-0.7899805559190158
446,0.4080106459561158,0.9093250613271131
447,0.5851786972863399,-0.36986587821307637
448,0.6382601757004536,-1.5226112092104505
449,-1.4157172909859372,0.34083382942323576
450,-0.31134679203255644,-1.032591642228808
451,0.8578244727770153,-1.1326515817803042
452,-0.7825310841890083,0.9168638238960615
453,0.6465326138948609,-1.5325486689604277
454,-1.244064198451985,1.7060351964546085
455,0.4652283434674333,1.6964404077304924
456,-1.3522952648288142,-0.2581551237822963
457,-1.0875772426077792,-0.9311610185738667
458,1.0815249889507808,-0.0940157023947392
459,0.10572196693548064,1.628248873584096
460,-1.1882252406397353,-0.9157408224101087
461,1.394843585563959,1.17181106713686
462,0.6255068334840757,-1.0600053242977112
463,-0.8407828364746267,1.2746123748952465
464,0.053674543295667745,-1.637406002873982
465,1.5892458831325316,-0.3208639215149121
466,-1.0937815712535848,-0.3616417735924054
467,-1.7011164086929909,1.2461706797487597
468,-0.8666342058321497,0.356596696612855
469,0.49245845252402415,0.5676820485434086
470,0.1619056096724972,1.1762657904730567
471,-0.7459944821637091,-1.0761108625131917
472,-1.368495456292862,0.061899614372147
473,-0.7873566731357459,-1.6353499767188142
474,0.24980026548807527,0.5961237436898956
475,-1.229242746687005,0.9603830441804451
476,0.45144094647675437,-0.2920795553425639
477,1.3262512855353314,0.4186201522937482
478,0.02024010559327138,-1.5119884074087504
479,1.6664553062803336,0.09239733567380166
480,-0.4612847343061896,-1.2224313905559618
481,0.9233146084827402,-0.6792978145658197
482,-1.6280432046423925,-0.6436600278762458
483,0.1405351443369449,0.6670566460431823
484,-0.0180199210558626,1.6395570174375187
485,-1.5101609603720878,1.5477211825066934
486,-0.5495240750465347,0.5615139700779055
487,-1.1485864742915335,1.2177289846022727
488,-1.1723697341004544,0.06875303488937277
489,-0.722900592204322,0.19554131445804948
490,-1.142037460720961,0.6554058311638985
491,-0.26688243673761697,1.1601602522575762
492,-1.38124879850924,1.0844299555422314
493,-1.3023159507376032,0.2613341514234168
494,-0.8573277128634413,1.0296025914044253
495,0.062291666414842066,1.279752440283166
496,-0.2499928754240353,1.1248651365938636
497,-0.059382112027899336,0.3425471845525422
498,-0.3689091744686409,-0.7783297410397321
499,1.153564138227078,-1.5599623510293308
500,-1.1840890215425317,-1.1175740566424075
501,0.32356283938820746,-0.8201356061948093
502,-1.1561695426364067,-0.2848834637994768
503,0.2470427860899395,-1.093244413806256
504,-0.7170409484832835,0.12289505697545633
505,1.1849304663808724,-1.0771388755907756
506,1.6230250057596949,-1.5250099063914795
507,-1.1871911858654343,1.3842671031708589
508,-1.0338063943441314,-0.576153835781572
509,1.1628706311957862,-0.907859388815299
510,-0.2613674779413454,-1.4790919889260667
511,0.05643202269380353,-0.8592001031429961
512,-0.3606367362742336,-0.018285405679394476
513,-0.30100624428954725,-1.1957030505387813
514,0.45902401482162775,0.8003556751032235
515,0.05781076239287142,0.24282991602690726
516,-1.444670824666363,1.1591322391799923
517,-0.8428509460232285,-1.6929187090635107
518,1.6026885951984435,-0.9527492932031278
519,0.7395975435819436,-1.36292651115909
520,-0.8335444530545203,-1.6106776628568016
521,-0.44439517299260795,-1.5034216317622182
522,1.5730456916684838,-1.1720587497543524
523,0.5293397394740902,0.8709459064306488
524,0.02230821514187322,1.0559882603957447
525,-1.6135664378021797,-0.746118664608771
526,1.4558528172477132,0.9110384164564196
527,-0.3954499136756978,-1.5092470392018602
528,-0.49920007603055666,0.3771569581645323
529,-0.8266507545591808,-0.11628931907572296
530,1.508934295661827,-0.11903068728261326
531,-0.23172457441138575,0.41759213921616434
532,0.1608715548981963,-1.6713304344342497
533,-1.1964976788341426,-0.17557140654972583
534,0.9560596763356025,-0.09812775470507466
535,0.8933270200280135,0.6259361229398277
536,-0.009747482861455251,0.5618566411037668
537,0.379746482125224,0.684532868362108
538,0.44937283692815255,-0.7677069392380321
539,-0.9148900952995258,-0.8430945649275156
540,0.05608733776903656,1.591240402791077
541,-1.0513853255072472,-1.6929187090635107
542,0.5610507525526517,-0.8694802339188348
543,-0.5633114720372135,-1.7025134977876268
544,-1.3143799231044473,1.0059582906199964
545,0.32080535999007165,0.5474644580175926
546,1.3541707644414562,0.4151934420351353
547,1.0922102216185567,-0.031306904662123436
548,0.1860335544061853,1.435667757050052
549,-1.1947742542103077,0.32644164633706163
550,-1.041044777764238,-0.9308183475480054
551,1.5620157740759408,1.5237342106964031
552,-0.6873980449533238,-1.2447050072369457
553,0.1670758835440018,0.3045107006819392
554,0.30219237405265514,-1.2964483321420002
555,0.7306357355380023,-0.5963714263073879
556,-1.4226109894812768,1.4740469119465165
557,-1.050006585808179,1.1906579735592309
558,0.9967324974581053,-0.9424691624272892
559,1.256624930732403,0.16367290905294965
560,-0.9341924510864763,-1.4047323763141673
561,-0.570205170532553,1.4061980488259813
562,0.1949953624501266,-0.18927824758417738
563,0.4797051103076461,-1.0911883876510884
564,-1.0848197632096435,-0.6388626335141877
565,-0.2944572307189748,-0.21052385118757724
566,-1.2947328823927298,1.6477811220581895
567,-1.1961529939093756,1.0847726265680928
568,0.7147802289987216,0.9398227826287678
569,-0.6522401826270926,0.5902983362502536
570,-1.4946501387575741,1.1985394071540405
571,1.6826554977443813,0.29902796426815853
572,-1.50878222067302,0.10267746644964032
573,-1.2202809386430638,1.5538892609721966
574,0.8430030210120355,-1.4081590865727802
575,0.6527369425406665,0.7801380845774074
576,-0.7056663459659733,1.3239570026192722
577,-1.3791806889606382,0.9124091005598648
578,-1.0548321747549168,-1.2176339961939038
579,0.9102165813415952,1.2979140046538142
580,0.31942662029100377,-0.48534601392833054
581,-1.317137402502583,0.6509511078277017
582,-0.3761475578887473,-0.06283263904136197
583,1.7091962369514382,1.5998071784376091
584,0.33735023637888634,0.20170939292355267
585,1.165972795518689,0.3682475114921388
586,-0.42405876243135654,-0.2002437204117386
587,1.0060389904268137,1.2163583004988274
588,0.354584482617235,0.47584621361258334
589,-0.7025641816430706,1.3270410418520238
590,-1.520501508115097,0.16093154084605935
591,1.0291328803862008,-0.8095128043931094
592,-1.229587431611772,-0.8482346303154349
593,-0.7497860163361458,-0.9147128093325249
594,1.2383566297197532,-1.0771388755907756
595,0.1481182126818183,-1.471210555331257
596,-0.9397074098827479,-0.17488606449800326
597,-0.735309249495933,-0.52509585292824
598,1.26834421817448,1.4514306242396713
599,0.14467136343414858,-1.4677838450726444
600,-1.3088649643081758,0.773627335086043
601,1.6919619907130894,-1.6840092623911171
602,0.67169461340285,-1.444824886339938
603,0.03402750258395029,-1.6168457413223047
604,-0.8287188641077826,-1.5537942725638276
605,1.6285399645559664,-0.7827844643759289
606,-1.711112271511233,-0.2293707576099481
607,1.3889839418429204,0.5601432859744603
608,0.5083139590633049,0.08383056002726946
609,-0.6839511957056541,-0.9942124873323438
610,0.3077073328489267,-0.3417668540924507
611,0.7299463656884684,1.6659426864288378
612,1.6023439102736765,-1.5609903641069147
613,-0.6839511957056541,1.626878189480651
614,0.1481182126818183,-1.2337395344093844
615,-1.2719836773581097,0.8000130040773622
616,0.9826004155426594,-1.1004405053493431
617,1.2690335880240138,-1.6199297805550563
618,-0.03594353714374519,-1.5836066518137597
619,-1.0462150516357425,1.3763856695760492
620,-1.7262784082009799,0.18937323599254627
621,1.3124638885446525,-1.311525857279897
622,0.0643597759634439,-0.1495284085842679
623,0.6889288596411987,0.430270967173032
624,1.3221150664381276,-0.7002007471433583
625,1.1004826598129642,0.5892703231726698
626,0.47212204196277274,-1.3029590816333645
627,1.0301669351605016,0.5306735777503895
628,-0.254129094521239,-0.29619160765289937
629,0.03850840660592094,-0.1738580514204194
630,0.07538969355598703,0.5992077829226472
631,-1.2902519783707593,0.8822540502840713
632,1.4513719132257425,-0.730698468445013
633,-0.0369775919180461,-1.3780040362969868
634,-1.2233831029659665,1.3510280136623138
635,0.20878275944080552,-0.6388626335141877
636,-1.2902519783707593,1.603233888696222
637,-1.3864190723807446,1.0080143167751643
638,-0.9838270802529204,-0.38220203514408274
639,1.2059562467916578,1.4007153124122007
640,-1.5418719734506494,1.0001328831803546
641,0.761312693842263,-1.142931712556143
642,-0.02319019492736719,-0.09470104444646178
643,-0.6163929504513274,-0.40241962566989875
644,-1.4891351799613026,-0.1944183129720967
645,-1.317137402502583,-0.7790150830914546
646,-1.6463115056550421,-0.6162463458073427
647,-0.8383700420012579,0.7133172345344562
648,1.5496071167843297,1.3294397390330528
649,-0.3399556407882152,-0.7629095448759741
650,-1.356431483926018,0.827084015120404
651,0.6358473812270848,1.5018032650412807
652,-1.6332134785138972,0.9706631749562837
653,0.2432512519175028,-0.949322582944515
654,0.9660555391538448,0.0502487994928632
655,0.5648422867250884,-1.153554514357843
656,-0.36546232522097116,0.9357107303184323
657,0.14019045941217792,-1.4006203240038317
658,0.5362334379694297,-0.6577095399365586
659,0.36044412633827355,0.6430696742328921
660,0.37561026302802036,1.4555426765500068
661,0.22842980015252295,-1.5020509476587731
662,-1.1813315421443957,-1.1353929499871946
663,-0.25309503974693803,0.23940320576829438
664,-0.4085479408168428,-1.3567584326935869
665,-0.32168733977556563,-1.4838893832881248
666,-0.4640422137043254,0.30485337170780047
667,-0.4171650639360171,1.474732253998239
668,-1.1989104733075113,1.3510280136623138
669,1.6150972524900546,1.3191596082572141
670,-1.0341510792688984,-0.7834698064276514
671,-0.6743000178121789,1.4623960970672325
672,1.0253413462137642,-1.5263805904949246
673,0.38801892031963137,1.3129915297917107
